랭킹 카테고리,순위,브랜드명,상품명,링크
전체,1,프리메라,[2월 올영픽/ 15+7g 증량UP] 프리메라 비타티놀 세럼 15g 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000179231&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=1
전체,2,로우퀘스트,로우퀘스트 베리어 리커버리 크림 80ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000199257&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=2
전체,3,허닭,[허닭] 닭가슴살 스테이크/큐브/볼/소시지 80종 1+1 골라담기,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=B000000198261&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=3
전체,4,딜라이트 프로젝트,딜라이트 프로젝트 베이글칩 6종 택1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000147779&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=4
전체,5,유리피부,유리피부 그란떼 클렌징 오일 (본품 300ml+30ml 추가 증정),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000153310&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=5
전체,6,퓌,퓌 립앤치크 블러리 푸딩팟 30컬러,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000200332&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=6
전체,7,피지오겔,[2/29 하루특가] 피지오겔 디멜라나이저 토닝 미백 앰플 세럼 20ml+4ml 한정 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000200444&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=7
전체,8,에스트라,[NEW] 에스트라 아토베리어365 크림 80ml 더블 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000199473&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=8
전체,9,이즈앤트리,[올영픽/단독구성] 이즈앤트리 어니언 뉴페어 겔크림 80ml 대용량 기획 (+겔크림20ml+패드2매),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000199578&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=9
전체,10,더샘,[1+1] 더샘 내추럴 마스크 시트 1매 (6종 중 택1),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189195&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=10
