랭킹 카테고리,순위,브랜드명,상품명,링크
전체,1,아누아,[2023어워즈] 아누아 어성초 77 수딩 토너 350ml 리필 기획세트(350ml+350ml리필),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000166675&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=1
전체,2,오브제,[5월 올영픽/덱스 PICK] 오브제 내추럴 커버 로션 50g 기획(+미니어처 10ml),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000204979&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=2
전체,3,어노브,[헤어케어 1위] 어노브 대용량 딥 데미지 트리트먼트 EX 더블/듀오 기획 3종 택1(텐더블룸/웜페탈),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000171423&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=3
전체,4,바세린,[강혜원 PICK] 바세린 오리지널 립 테라피 컬러 + 케어 4.2g 5종 택1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000186779&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=4
전체,5,오쏘몰,[5월 올영픽] 오쏘몰 이뮨 멀티비타민&미네랄 14입+2입(오쏘몰 바이탈 M/F 증정기획),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000193086&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=5
전체,6,몰바니,[고민시 PICK]몰바니 저자극 LHA 율피 젤 클렌저 200ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000184967&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=6
전체,7,메디힐,"[증정기획] 메디힐 마데카소사이드 흔적 패드 100매 (+100매, 세터 리유저블백 증정)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000204650&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=7
전체,8,메디힐,[6년연속1위] 메디힐 에센셜 마스크팩 1매 6종 택1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000160659&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=8
전체,9,이니스프리,[5월 올영픽] 이니스프리X쿠로미 비타C 그린티 엔자임 세럼 30mL 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000204179&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=9
전체,10,차앤박,차앤박(CNP) 프로폴리스 액티브 앰플 30ml 트리플 기획 (+나이스웨더 파우치),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000199774&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=10
