랭킹 카테고리,순위,브랜드명,상품명,링크
전체,1,식물나라,[NEW]식물나라 가벼운 수분 선 젤 로션 더블 기획 (60mLX2) / 단품,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000151900&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=1
전체,2,메디힐,"[증정기획] 메디힐 마데카소사이드 흔적 패드 100매 (+100매, 세터 리유저블백 증정)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000204650&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=2
전체,3,성분에디터,[5월 올영픽/쿵야키링증정] 성분에디터 그린토마토 모공앰플 30ml 1+1+1 트리플기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000204781&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=3
전체,4,코스알엑스,[5/5 하루특가] [5월 올영픽] 코스알엑스 더 비타민C 23 세럼 20g 더블 기획 (+펩타이드세럼 30ml*2),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000204072&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=4
전체,5,오쏘몰,[5월 올영픽] 오쏘몰 이뮨 멀티비타민&미네랄 14입+2입(오쏘몰 바이탈 M/F 증정기획),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000193086&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=5
전체,6,메디힐,[6년연속1위] 메디힐 에센셜 마스크팩 1매 6종 택1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000160659&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=6
전체,7,이니스프리,[5월 올영픽] 이니스프리X쿠로미 비타C 그린티 엔자임 세럼 30mL 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000204179&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=7
전체,8,메디앤서,메디앤서 비타 콜라겐 마스크 20매,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000185419&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=8
전체,9,메디큐브 에이지알,[가정의달 특가/1등 디바이스] 메디큐브 에이지알 부스터 프로 (글루타치온 앰플 선착순 증정),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000200028&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=9
전체,10,메디힐,[8관왕 1등] 메디힐 더마 모델링 팩 풀패키지 3종 택1(티트리/마데카소사이드/히알루론산),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000202914&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=10
전체,11,오어스,[5/5 하루특가] 오어스 히알루론시카 7초세럼 인 앰플 105ml 기획 (+15ml 추가증정),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000200353&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=11
전체,12,토리든,[단독기획] 토리든 다이브인 저분자 히알루론산 세럼 50ml 리필기획(+리필팩 50ml),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189261&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=12
전체,13,달바,[1ST/환절기 윤광케어] 달바 화이트 트러플 퍼스트 스프레이 세럼 100ml + 100ml 기획세트,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000179685&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=13
