랭킹 카테고리,순위,브랜드명,상품명,링크
전체,1,힌스,힌스 트루 디멘션 래디언스 밤,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000148564&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=1
전체,2,메디힐,[6년연속1위] 메디힐 에센셜 마스크팩 1매 6종 택1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000160659&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=2
전체,3,어노브,[헤어케어 1위/3월 올영픽] 어노브 대용량 딥 데미지 트리트먼트 EX 더블 기획 2종 택1(텐더블룸/웜페탈),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000171423&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=3
전체,4,정샘물,[4월 올영픽/미니쿠션 증정] 정샘물 에센셜 스킨 누더 쿠션 기획 한정컬러 (본품+리필+미니쿠션+퍼프1P),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000139063&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=4
전체,5,딜라이트 프로젝트,딜라이트 프로젝트 더티초코프레첼,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000190892&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=5
전체,6,힌스,[최혜선PICK/단독선런칭] 힌스 로 글로우 젤 틴트,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000202912&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=6
전체,7,아이소이,[1+1최초기획/총60ml대용량] 아이소이 잡티세럼 30ml 1+1 한정기획(30ml+30ml),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000202964&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=7
전체,8,차앤박,차앤박(CNP) 프로폴리스 액티브 앰플 30ml 트리플 기획 (+나이스웨더 파우치),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000199774&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=8
전체,9,투쿨포스쿨,[4월 올영픽/애교살 메이커] 투쿨포스쿨 프로타주 펜슬 (+아이글리츠 증정),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000120656&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=9
전체,10,롬앤,[4월 올영픽/NEW][2023 어워즈/1위틴트] 롬앤 쥬시 래스팅 틴트,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000125955&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=10
