랭킹 카테고리,순위,브랜드명,상품명,링크
전체,1,퓌,퓌 3D 볼류밍 글로스 12컬러 (30%/70%),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000200723&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=1
전체,2,파넬,[진정쿠션] 파넬 시카마누 세럼쿠션 기획 (본품+리필),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000190611&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=2
전체,3,브링그린,[선착순 패드증정]브링그린 징크테카 트러블 세럼 한정기획 (+세럼리필 25mL + 트러블마스크 1매),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000200646&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=3
전체,4,라엘,라엘 유기농 순면커버 입는오버나이트 6종 택1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157030&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=4
전체,5,메디힐,[6년연속1위] 메디힐 에센셜 마스크팩 1매 6종 택1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000160659&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=5
전체,6,에스네이처,[2023어워즈/1+1] 에스네이처 아쿠아 스쿠알란 수분크림 60ml 더블 어워즈 한정기획 (60ml+60ml),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000192782&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=6
전체,7,더샘,[1+1] 더샘 내추럴 마스크 시트 1매 (6종 중 택1),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189195&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=7
전체,8,토리든,[3월 올영픽] 토리든 다이브인 저분자 히알루론산 세럼 50ml 리필기획(+리필팩 50ml),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189261&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=8
전체,9,구달,[고윤정PICK/3월 올영픽]구달 청귤 비타C 잡티케어 세럼 30ml 트리플기획(30ml*3ea),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000200339&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=9
전체,10,클리오,클리오 샤프 쏘 심플 워터프루프 펜슬라이너,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000198343&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=10
