랭킹 카테고리,순위,브랜드명,상품명,링크
전체,1,메디힐,[6년연속1위] 메디힐 에센셜 마스크팩 1매 6종 택1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000160659&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=1
전체,2,브링그린,브링그린 알로에99% 수딩젤 300ml단품/더블기획(300ml+300ml),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000141845&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=2
전체,3,달바,[3월 올영픽/환절기 윤광케어] 달바 화이트 트러플 퍼스트 스프레이 세럼 100ml + 100ml 기획세트,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000179685&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=3
전체,4,에스네이처,[2023어워즈/1+1] 에스네이처 아쿠아 스쿠알란 수분크림 60ml 더블 어워즈 한정기획 (60ml+60ml),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000192782&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=4
전체,5,브링그린,[선착순 패드증정]브링그린 징크테카 트러블 세럼 한정기획 (+세럼리필 25mL + 트러블마스크 1매),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000200646&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=5
전체,6,퓌,[재입고] 퓌 립앤치크 블러리 푸딩팟 30컬러,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000200332&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=6
전체,7,아누아,[3/11 하루특가/NEW] 아누아 어성초 쿼세티놀 모공 딥 클렌징폼 150ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000199970&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=7
전체,8,토리든,[3월 올영픽] 토리든 다이브인 저분자 히알루론산 세럼 50ml 리필기획(+리필팩 50ml),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189261&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=8
전체,9,딜라이트 프로젝트,딜라이트 프로젝트 베이글칩 6종 택1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000147779&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=9
전체,10,VT,[아랑Pick] VT 리들샷 100 에센스 50ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000183731&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=10
