랭킹 카테고리,순위,브랜드명,상품명,링크
전체,1,메디힐,[6년연속1위] 메디힐 에센셜 마스크팩 1매 6종 택1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000160659&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=1
전체,2,롬앤,[4월 올영픽/NEW][2023 어워즈/1위틴트] 롬앤 쥬시 래스팅 틴트,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000125955&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=2
전체,3,센카,[4월 올영픽/대용량 한정기획]센카 퍼펙트 휩 페이셜 워시 에이 150g+150g 대용량 2입 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000192658&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=3
전체,4,정샘물,[4월 올영픽/미니쿠션 증정] 정샘물 에센셜 스킨 누더 쿠션 기획 한정컬러 (본품+리필+미니쿠션+퍼프1P),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000139063&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=4
전체,5,힌스,힌스 트루 디멘션 래디언스 밤,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000148564&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=5
전체,6,아이소이,[1+1최초기획/총60ml대용량] 아이소이 잡티세럼 30ml 1+1 한정기획(30ml+30ml),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000202964&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=6
전체,7,투쿨포스쿨,[4월 올영픽/단독기획] 투쿨포스쿨 프로타주 펜슬 (본품+아이글리츠),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000120656&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=7
전체,8,센카,[4월 올영픽/NEW]센카 퍼펙트 휩 로우 pH 카밍 시카 100g 기획 (+올클리어 오일 20ml),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000201782&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=8
전체,9,힌스,[최혜선PICK/단독선런칭] 힌스 로 글로우 젤 틴트,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000202912&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=9
전체,10,힌스,[상은언니PICK] 힌스 세컨 스킨 메쉬 매트 쿠션 (본품+리필),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000185466&dispCatNo=90000010009&trackingCd=Best_Sellingbest&t_page=랭킹&t_click=판매랭킹_전체_상품상세&t_number=10
